p2_age,p2_hand,p2_ht,p2_id,p2_ioc,p2_rank_points,match_num,round,surface,tourney_level,tourney_name,p1_age,p1_hand,p1_ht,p1_id,p1_ioc,p1_rank_points,p1_won,tourney_month,p1_is_seed_player,p2_is_seed_player,p1_new_rank,p2_new_rank
0.31373646143439793,R,0.9558158700010199,104660,UKR,-0.2978572492410602,-1.4059244133797513,R16,Hard,A,Dubai,0.15387659070497647,R,0.2156288196455054,104797,UZB,-0.36304781612815235,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
1.7187758091767795,R,-0.5465527588461114,103893,ITA,-0.1974036519645365,0.7745730504181018,R32,Clay,A,Budapest,0.3506093463524772,R,-0.536519215293175,105062,KAZ,-0.4099204604257262,0,-0.42878308101166973,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30-100
-1.562656375357996,L,0.0,106415,JPN,-0.427543374825567,0.7492184287460337,R32,Hard,A,Washington,1.223469618535644,L,0.9677768545841858,104180,LUX,-0.12078471076990527,1,0.5773777514804489,1.3974070494960622,-0.7097795103656924,Top 30-100,Top 30-100
1.4436316672432796,R,-0.9972633475002508,104229,TPE,-0.3244322749755903,0.867539996549018,R16,Hard,A,Tokyo,0.7938233705698368,R,-0.23566000131770284,104755,FRA,-0.04968575593650667,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,Top 30,Top 30-100
-2.1197104987807376,R,0.0,111577,USA,-0.6156945570260399,-1.5326975217400916,R32,Hard,A,Memphis,-2.43304608125757,R,-4.275466579535307e-15,111578,USA,-0.7153826367469942,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
1.3466546336109806,R,0.5051052813468805,104252,GER,-0.5444734880574994,0.9351523210078662,QF,Grass,A,Halle,1.8272356617297,R,-0.23566000131770284,103819,SUI,1.7409545880157544,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
1.2564434395344235,R,0.20463155557745424,104198,ESP,-0.3265582770343527,0.7914761315328138,R32,Hard,A,Shenzhen,-0.7664708983586217,R,-0.536519215293175,105992,USA,-0.49049927590357795,1,1.248151639808528,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
1.6217987755444803,R,-0.5465527588461114,104022,RUS,-0.4307323779137106,-0.45090033039852107,R128,Clay,G,Roland Garros,1.2528664670806733,R,-1.2886672502318555,104297,BRA,-0.41413373182326096,1,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-1.9370328307757092,R,0.0,144642,CHI,-0.7166796548172543,-1.5411490622974475,RR,Hard,D,Davis Cup G1 R1: DOM vs CHI,-1.7433507884703525,R,-4.275466579535307e-15,144773,DOM,-0.7522487614754232,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
0.2573544651365495,R,-0.5465527588461114,105357,AUS,-0.3446292945338331,0.7238638070739657,R32,Clay,A,Istanbul,0.01141494006368183,R,-0.9878080362563832,105583,SRB,-0.4188736621454875,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-2.327196245156819,L,0.0,133430,CAN,-0.6475845879074761,-1.5411490622974475,RR,Hard,D,Davis Cup WG PO: CAN vs CHI,-1.6913409795060705,R,-4.275466579535307e-15,106426,CHI,-0.6658766978259612,0,1.248151639808528,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
-0.0989797514658518,R,1.7070001844245855,105227,CRO,0.515870038750251,0.1322559680590443,R32,Hard,G,Australian Open,-0.004414132229794548,R,-0.536519215293175,105138,ESP,0.09514544835374973,1,-1.4349439135037882,1.3974070494960622,1.4088882327481955,Top 30,Top 30
0.9158961818954189,R,2.4581844988481514,104731,RSA,0.874632886166407,0.7745730504181018,R32,Hard,M,Indian Wells Masters,-0.5041605574952867,R,-4.275466579535307e-15,106044,ARG,-0.4478399030035388,0,-0.7641700251757092,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
1.8112422831052517,R,-1.7484476619238165,103970,ESP,-0.08738304542358194,0.9182492398931541,QF,Hard,A,Auckland,-1.38832730988808,R,-4.275466579535307e-15,111202,KOR,-0.33039496279725816,0,-1.4349439135037882,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30-100
0.8459825064860864,R,0.20463155557745424,104273,FRA,-0.5327804767343061,-1.0932174127575784,R128,Clay,G,Roland Garros,0.21493158383695954,R,0.9677768545841858,104792,FRA,0.31897549134778236,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
0.5144563682547383,R,2.4581844988481514,104731,RSA,0.215572247950061,-0.5607703576441493,R128,Clay,G,Roland Garros,1.8634163984005057,R,-0.23566000131770284,103565,FRA,-0.4378333834343938,1,-0.09339613684763018,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.7733084271881188,R,0.9558158700010199,106071,AUS,-0.07941053770322293,0.7745730504181018,R32,Hard,A,Memphis,-0.6737577606396843,R,-4.275466579535307e-15,105985,BAR,-0.546851780845605,1,-1.099556969339749,-0.715611102978637,1.4088882327481955,Under 100,Top 30-100
-0.9289227369701798,R,-0.24607903307668516,106298,FRA,0.20759974022970196,0.8252822937622379,R32,Hard,M,Shanghai Masters,0.5880454307546341,R,-1.2886672502318555,104926,ITA,0.10041203760066814,1,1.5835385839725675,-0.715611102978637,1.4088882327481955,Top 30,Top 30
-0.2568493410998271,R,-0.5465527588461114,105357,AUS,-0.43764188460468845,-0.23961181646462057,R128,Hard,G,Australian Open,-0.9858166144253758,R,-2.492104106133744,106043,ARG,-0.4415199959072367,0,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-0.5838649196273483,R,0.20463155557745424,105449,USA,-0.21600616997870753,-1.5073429000680234,R32,Hard,A,Delray Beach,-0.14461448682916353,R,-0.536519215293175,105062,KAZ,-0.33302825742071734,0,-1.099556969339749,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30-100
-0.31548661724958976,R,0.20463155557745424,105807,ESP,0.6274851468352772,0.9267007804505101,RR,Hard,A,Tour Finals,-0.289337433512383,R,0.2156288196455054,105777,BUL,1.153729886984351,1,1.918925528136607,1.3974070494960622,-0.7097795103656924,Top 30,Top 30
0.18067495017147578,R,0.0,105430,MDA,-0.4254173727668046,0.06464364360019613,R64,Clay,G,Roland Garros,-0.39787964352479765,R,-2.191244892158272,106000,BIH,-0.023352809701914598,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
-1.1499401624577454,R,0.0,106421,RUS,-0.07834753667384171,0.9520554021225782,SF,Hard,A,Tokyo,-1.881289847027796,L,-4.275466579535307e-15,133430,CAN,-0.08655188066493556,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
0.6587942787772302,R,-0.24607903307668516,105041,SVK,-0.3627003120333136,-0.7213496282339137,R128,Grass,G,Wimbledon,-1.2933528761272177,R,-4.275466579535307e-15,126127,FRA,-0.6690366513741122,0,0.5773777514804489,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
0.5505408458853612,R,-0.24607903307668516,104755,FRA,0.39893992551831853,0.901346158778442,R16,Hard,A,Winston-Salem,1.9199487994486384,R,-0.23566000131770284,103565,FRA,-0.32407505570095607,0,0.9127646956444884,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-1.1318979236424345,R,-0.24607903307668516,106233,AUT,0.529157551617516,0.3181898603208767,SF,Clay,G,Roland Garros,0.27598657696894263,R,0.2156288196455054,104925,SRB,7.736966445632369,1,-0.09339613684763018,1.3974070494960622,1.4088882327481955,Top 30,Top 30
-0.9875600131199425,R,0.0,117356,TUR,-0.6651241048922659,0.7492184287460337,R32,Hard,A,Doha,0.19005732737578135,L,-0.23566000131770284,105550,ARG,-0.3156485129058866,1,2.2543124723006467,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
1.035426014046857,R,1.4065264586551594,104607,CZE,0.3271873560350873,1.8648217823170283,R16,Hard,G,Australian Open,0.6491004238866173,R,-1.2886672502318555,104926,ITA,0.13464486770563783,0,-1.4349439135037882,1.3974070494960622,1.4088882327481955,Top 30,Top 30
1.0715104916774807,R,-0.24607903307668516,104291,TUN,-0.3308102811518775,0.7576699693033897,R32,Hard,A,Washington,0.5405582138742034,R,2.4720729244615467,104731,RSA,-0.06548552367726192,0,0.5773777514804489,1.3974070494960622,-0.7097795103656924,Top 30-100,Top 30-100
2.526165996161968,R,3.209368813271717,103333,CRO,-0.435515882545926,0.8083792126475259,R32,Clay,A,Quito,-1.3996337900977067,R,-4.275466579535307e-15,124014,USA,-0.5347386255776926,0,-1.099556969339749,-0.715611102978637,1.4088882327481955,Under 100,Top 30-100
-1.1318979236424345,R,0.0,106261,USA,-0.5258709700433283,0.5125752931400651,R64,Hard,M,Canada Masters,-0.44762815644715404,L,0.5164880336209776,105643,ARG,-0.2103167279675183,0,0.5773777514804489,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
0.42424517417818114,L,0.0,105074,BEL,-0.4636854098245279,-0.2565148975793326,R128,Hard,G,US Open,-0.9654649500480481,R,-0.23566000131770284,106298,FRA,0.39534103542809934,1,0.9127646956444884,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
1.0106179356758038,R,2.4581844988481514,104731,RSA,1.5522960423969243,0.9436038615652221,SF,Hard,M,Canada Masters,-1.7637024528476801,R,-4.275466579535307e-15,126774,GRE,0.03931960233641454,1,0.9127646956444884,-0.715611102978637,1.4088882327481955,Top 30,Top 30
-1.9325222710718808,R,0.0,126952,KOR,-0.6762856157007685,-1.5411490622974475,RR,None,D,Davis Cup G1 R1: UZB vs KOR,0.5948293188804104,R,0.2156288196455054,104797,UZB,-0.41676702644672015,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
-0.4508034083644262,R,-2.499631976347382,106043,ARG,0.36970739721033546,0.7492184287460337,R32,Clay,M,Rome Masters,0.2805091690527931,R,1.419065675547394,105332,FRA,-0.25508273656632485,1,-0.09339613684763018,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-1.2130879983113358,R,0.0,111797,CHI,-0.44561439232504746,0.9520554021225782,SF,Clay,A,Rio De Janeiro,-0.5132057416629876,R,-2.492104106133744,106043,ARG,0.18467746555136277,1,-1.099556969339749,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
0.2302911069135829,R,-0.5465527588461114,105138,ESP,0.48663751044226783,0.25902907641938455,R16,Hard,G,Australian Open,-0.38883445935709665,R,1.419065675547394,105683,CAN,2.017450523478971,1,-1.4349439135037882,1.3974070494960622,1.4088882327481955,Top 30,Top 30
-1.725036524695799,R,0.0,200218,HUN,-0.6592775992306693,-1.5580521434121597,RR,Clay,D,Davis Cup WG PO: HUN vs CZE,1.212163138326018,R,1.419065675547394,104586,CZE,-0.6089975339592423,1,1.248151639808528,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
-0.1350642290964748,R,1.4065264586551594,105332,FRA,0.08588612236555418,-0.22270873534990854,R128,Grass,G,Wimbledon,0.22397676800466057,R,0.9677768545841858,105015,CRO,-0.6216373481518465,0,0.24199080731640935,-0.715611102978637,1.4088882327481955,Under 100,Top 30
0.5460302861815335,R,1.4065264586551594,104607,CZE,1.6931436787899337,2.735330459724698,RR,Hard,F,Tour Finals,0.15839918278882698,R,0.2156288196455054,104925,SRB,7.2814064757739265,1,1.918925528136607,1.3974070494960622,1.4088882327481955,Top 30,Top 30
-0.7169264308902704,R,-3.5512900165403742,105676,BEL,0.30592733544746326,-0.6030280604309294,R16,Grass,G,Wimbledon,0.5586485822096054,R,-0.536519215293175,104527,SUI,2.280779985824892,1,0.24199080731640935,1.3974070494960622,1.4088882327481955,Top 30,Top 30
-0.6131835577022292,L,0.0,106210,CZE,-0.35047580019542973,0.859088455991662,R16,Clay,A,Umag,-0.4498894524890797,R,-4.275466579535307e-15,106065,ITA,0.02667978814381034,1,0.5773777514804489,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
-1.7656315620302498,R,0.0,126203,USA,-0.46793741394205274,0.8168307532048819,R32,Hard,A,Chengdu,-0.395618347482872,R,-4.275466579535307e-15,105842,CHN,-0.6453369997629793,0,1.248151639808528,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
-2.085881301002029,R,0.0,144854,LAT,-0.7607941975365742,-1.5326975217400916,RR,Hard,D,Davis Cup G2 R2: LAT vs BLR,-0.9993843906769282,R,-4.275466579535307e-15,106138,BLR,-0.7533020793248069,1,0.5773777514804489,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
-1.96635146885059,R,0.0,111581,USA,-0.6045330462175373,-0.35793338426760485,R128,Hard,G,Australian Open,0.9656818697561592,R,-0.536519215293175,104468,FRA,0.06617920749569844,1,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
0.06114511802003777,R,0.5051052813468805,104890,AUT,-0.3063612574761098,-1.4819882783959555,R128,Hard,M,Miami Masters,-2.1300324116395792,R,-4.275466579535307e-15,106432,CRO,-0.3277616681737989,1,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-2.155794976411361,L,0.0,133430,CAN,-0.6141000554819681,0.850636915434306,R16,Grass,A,Queen's Club,0.8978429884984008,R,1.419065675547394,104607,CZE,0.5849382483171622,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
0.09497431579874648,R,0.20463155557745424,105449,USA,-0.24417569725730942,0.7830245909754578,R32,Hard,A,Delray Beach,-0.4046635316505738,R,-0.23566000131770284,105932,RUS,-0.407287165802267,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
0.5347538869219636,R,-0.5465527588461114,105062,KAZ,-0.3743933233565068,-1.5580521434121597,RR,Hard,D,Davis Cup WG R1: KAZ vs SUI,-1.1011427125635667,R,-4.275466579535307e-15,106391,SUI,-0.7306557455630577,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
-0.09221391191011055,R,0.9558158700010199,105577,CAN,-0.48175642732400836,0.7745730504181018,R32,Hard,A,Basel,-0.6104414714657763,R,-0.23566000131770284,106058,USA,0.2320767687736285,1,1.5835385839725675,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
0.8820669841167094,R,0.20463155557745424,104871,FRA,-0.17773813292098423,0.444962968681217,R64,Hard,M,Shanghai Masters,-1.0084295748446293,L,-4.275466579535307e-15,109739,GER,-0.3425081180651705,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
1.319591275388014,R,-1.2977370732696771,103794,GER,-0.24523869828669062,-1.4650851972812433,R128,Hard,G,Australian Open,1.1985953620744656,R,-0.23566000131770284,103898,FRA,-0.03651928281921063,0,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
-0.26361518065556916,R,-0.24607903307668516,105311,POR,-0.2569317096098839,-1.4397305756091754,R16,Hard,A,Valencia,-0.2961213216381592,R,1.419065675547394,105332,FRA,0.036159648788263485,0,1.5835385839725675,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
-0.5139512442180159,R,0.20463155557745424,105777,BUL,0.3192148483147283,0.8252822937622379,R32,Hard,M,Paris Masters,0.8119137389052395,R,-0.536519215293175,104571,CYP,-0.18135048710946702,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
1.716520529324866,R,-1.7484476619238165,103970,ESP,-0.09535555314394097,0.7154122665166096,R32,Hard,M,Canada Masters,-0.6579286883462071,R,-0.23566000131770284,106058,USA,0.46117340101457954,0,0.9127646956444884,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
-1.6009961328405324,R,0.0,111575,RUS,-0.2973257487263696,0.7238638070739657,R32,Hard,A,Auckland,1.2732181314580002,R,-0.9878080362563832,104229,TPE,-0.36094118042938494,1,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-1.2965333528321519,R,0.0,126610,ITA,-0.45571290210416887,0.7914761315328138,R32,Clay,A,Marrakech,-0.3752666831055443,R,-0.23566000131770284,105932,RUS,-0.4236135924677141,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
0.7805793907805825,R,-0.24607903307668516,104755,FRA,-0.023602983660709752,-0.7044465471192016,R128,Hard,G,US Open,0.5676937663773064,R,0.2156288196455054,104919,ARG,-0.33934816451701943,1,0.9127646956444884,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.11476671042924942,L,-0.5465527588461114,105173,FRA,-0.2043131586555143,-1.5242459811827356,R32,Hard,A,Metz,0.42070952365216213,L,-2.040815285170536,104672,FRA,-0.6369104569679098,0,1.248151639808528,-0.715611102978637,1.4088882327481955,Under 100,Top 30-100
0.7828346706324968,R,-1.7484476619238165,104534,ISR,-0.3632318125480042,0.6224453203856934,R64,Grass,A,Nottingham,2.0759782263414834,R,0.5164880336209776,103401,CZE,-0.6916829851358614,0,0.24199080731640935,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
0.6181992414427795,R,2.9088950875022905,104545,USA,0.4733499975750028,-1.4735367378385995,R32,Hard,A,Vienna,0.1380475184114993,L,2.4720729244615467,104932,FRA,-0.5263120827826232,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,Under 100,Top 30
-1.1747482408287986,R,-0.24607903307668516,106058,USA,-0.2601207126980275,-1.3721182511503272,QF,Clay,A,Houston,-0.09486597390680714,R,0.2156288196455054,105053,COL,-0.12078471076990527,0,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,Top 30-100,Top 30-100
-1.0935581661598972,R,-0.24607903307668516,106058,USA,-0.12193057887847106,-1.2453451427899869,R32,Hard,M,Cincinnati Masters,0.3325189780170752,R,2.4720729244615467,104731,RSA,0.26104300963167976,1,0.9127646956444884,1.3974070494960622,-0.7097795103656924,Top 30,Top 30
-1.032665610158221,L,0.0,111815,GBR,-0.4190393665905174,0.7407668881886776,R32,Hard,A,Vienna,1.291308499793404,R,2.9233617454247547,104545,USA,1.0115319773175537,1,1.5835385839725675,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
0.9001092229320213,R,1.4065264586551594,104607,CZE,0.6035676236742001,0.88444307766373,R16,Grass,A,Stuttgart,-0.7099384973104892,R,0.9677768545841858,106071,AUS,-0.27088250430708005,0,0.24199080731640935,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
0.5415197264777056,R,-0.5465527588461114,104468,FRA,0.24214727368459107,-1.3805697917076831,QF,Hard,A,Marseille,0.05211826881833802,R,0.2156288196455054,104871,FRA,-0.1629174247452526,0,-1.099556969339749,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.4102083710299746,L,-0.24607903307668516,105550,ARG,-0.24789620086014363,0.7745730504181018,R32,Clay,A,Bucharest,0.7802555943182852,R,-1.2886672502318555,104494,ROU,-0.620057371377771,0,-0.42878308101166973,-0.715611102978637,1.4088882327481955,Under 100,Top 30-100
0.6384967601100048,R,0.5051052813468805,104898,NED,-0.19102564578824927,0.6224453203856934,R64,Hard,M,Paris Masters,0.015937532147533143,R,0.2156288196455054,105449,USA,-0.19451696022676307,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
0.016039520981758426,R,0.20463155557745424,105053,COL,-0.3292157796078057,-1.5411490622974475,RR,Clay,D,Davis Cup WG PO: COL vs JPN,-0.4657185247825569,R,-1.2886672502318555,105453,JPN,1.8726193191887146,1,1.248151639808528,-0.715611102978637,-0.7097795103656924,Top 30,Top 30-100
0.10850599491022979,R,-1.7484476619238165,105065,USA,-0.5311859751902344,0.08154672471490816,R128,Hard,M,Miami Masters,-2.0214902016271648,R,-4.275466579535307e-15,126205,USA,-0.6427037051395201,0,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
1.4255894284279687,R,-0.24607903307668516,103819,SUI,4.055663466589658,-1.0340566288560864,R128,Hard,G,US Open,0.1176958540341716,R,0.2156288196455054,104919,ARG,-0.168184013992171,0,0.9127646956444884,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-1.032665610158221,R,-0.24607903307668516,106298,FRA,0.5748665958809077,0.901346158778442,R16,Clay,A,Budapest,-0.9021486608741403,L,-4.275466579535307e-15,106210,CZE,-0.3193351253787295,0,-0.42878308101166973,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.4620798076239952,R,0.0,105916,HUN,-0.48016192577993655,0.7154122665166096,R32,Hard,A,Stockholm,-1.440337118852362,R,-4.275466579535307e-15,111202,KOR,-0.29616213269228847,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
-0.5838649196273483,R,-0.24607903307668516,105723,RUS,-0.2601207126980275,0.7914761315328138,R32,Clay,A,Barcelona,-0.3164729860154869,R,-4.275466579535307e-15,105438,ESP,-0.3356615520441766,0,-0.42878308101166973,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30-100
1.4120577493164845,R,-0.5465527588461114,104122,ARG,-0.4073463552673241,-1.5580521434121597,RR,Clay,D,Davis Cup WG R1: ARG vs ITA,1.1691985135294378,R,0.5164880336209776,104312,ITA,-0.3867474677392852,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-0.6492680353328523,R,0.0,105963,BEL,-0.5386269823959027,-1.5580521434121597,RR,Hard,D,Davis Cup WG R1: BEL vs GER,-1.8066670776442613,R,1.7199248895228663,100644,GER,0.14517804619947466,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30,Under 100
0.5933911630717262,R,-0.5465527588461114,104527,SUI,2.2910817578168605,-1.329860548363547,R32,Hard,M,Canada Masters,-1.693602275547996,R,0.9677768545841858,106401,AUS,-0.23138308495519197,1,0.9127646956444884,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.2049779045058073,R,0.0,105526,GER,-0.3446292945338331,0.7830245909754578,R32,Hard,A,Marseille,0.5066387732453234,R,0.2156288196455054,104871,FRA,-0.4157137085973365,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
-1.693462606769004,R,0.0,111577,USA,-0.4594334057070031,0.859088455991662,R16,Hard,A,Brisbane,-0.17401133537419225,R,-1.2886672502318555,105453,JPN,1.8146868374726122,1,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
-1.7972054799570452,R,0.0,111577,USA,-0.563607506586361,0.5125752931400651,R64,Hard,A,Washington,0.606135799090037,L,-2.040815285170536,104672,FRA,-0.5594915950382092,0,0.5773777514804489,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
-0.7868401062996021,R,-0.24607903307668516,105723,RUS,-0.5152409597495162,-0.9748958449545942,R64,Clay,G,Roland Garros,1.406634597931594,L,-0.536519215293175,103781,AUT,-0.5157789042887864,0,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
-1.2762358341649265,R,0.0,144817,SUI,-0.7097701481262765,0.8928946182210861,R16,Clay,A,Gstaad,0.14030881445342414,L,-4.275466579535307e-15,105487,ARG,-0.5979376965407136,1,0.5773777514804489,-0.715611102978637,-0.7097795103656924,Under 100,Under 100
0.1558668718004226,R,-0.5465527588461114,105138,ESP,0.27403730456602715,0.88444307766373,R16,Hard,A,St.Petersburg,-0.34586983456051557,R,-1.7399560711950637,105575,LTU,-0.41834700322079565,0,1.248151639808528,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.28391269932279456,R,0.0,105806,BIH,-0.550319993719096,0.867539996549018,R16,Hard,A,Doha,1.9222100954905632,L,0.2156288196455054,103852,ESP,-0.08655188066493556,0,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,Top 30-100,Under 100
0.8527483460418285,R,-1.2977370732696771,104327,BEL,-0.3680153171802196,-1.5326975217400916,RR,Hard,D,Davis Cup WG SF: BEL vs ARG,-0.6398383200108051,L,0.5164880336209776,105643,ARG,-0.3804275606429831,0,1.248151639808528,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
0.6858576370001976,R,1.4065264586551594,104607,CZE,0.8055378192566288,-0.028323302530720088,R64,Grass,G,Wimbledon,1.6395480902499002,R,-1.2886672502318555,103794,GER,-0.46469298859367775,0,0.24199080731640935,-0.715611102978637,1.4088882327481955,Under 100,Top 30
-0.7282028301498394,R,0.9558158700010199,106071,AUS,-0.25214820497766843,0.6900576448445416,R64,Clay,A,Barcelona,1.0403046391396955,R,1.419065675547394,104460,GER,-0.4078138247269589,0,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
2.1111945034098047,R,-0.24607903307668516,103285,CZE,-0.6284505693786144,0.7238638070739657,R32,Hard,A,Brisbane,-0.5132057416629876,R,-0.9878080362563832,105583,SRB,-0.4115004371998017,0,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,Top 30-100,Under 100
0.2438227860250662,R,0.9558158700010199,104792,FRA,0.23948977111113806,-1.1270235749870026,R128,Grass,G,Wimbledon,-0.8637066281614096,R,0.2156288196455054,105807,ESP,-0.37094769999852995,0,0.24199080731640935,-0.715611102978637,1.4088882327481955,Top 30-100,Top 30
-0.7755637070400323,R,0.0,106368,IND,-0.5365009803371403,0.7492184287460337,R32,Hard,A,Dubai,0.6988489368089744,R,-0.536519215293175,105138,ESP,0.26104300963167976,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,Top 30,Under 100
0.825684987818861,R,-1.7484476619238165,104534,ISR,-0.3951218434294403,-0.5016095737426571,R128,Hard,G,US Open,0.6513617199285429,R,-0.9878080362563832,104655,URU,0.15044463544639308,1,0.9127646956444884,1.3974070494960622,-0.7097795103656924,Top 30,Top 30-100
1.2541881596825084,R,-0.5465527588461114,104122,ARG,-0.516835461293588,-0.08748408643221223,R64,Clay,G,Roland Garros,-0.5245122218726143,R,-3.5451113550478968,105676,BEL,0.5849382483171622,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
-0.15536174776370018,R,-0.24607903307668516,105311,POR,-0.13468659123104548,0.8252822937622379,R32,Clay,A,Barcelona,1.720954747759211,R,-1.7399560711950637,103656,ESP,-0.47785946171097377,1,-0.42878308101166973,-0.715611102978637,1.4088882327481955,Under 100,Top 30-100
-0.004257997685466957,L,0.20463155557745424,105064,BRA,-0.105985563437753,-1.5411490622974475,RR,Clay,D,Davis Cup WG PO: BRA vs CRO,-2.0214902016271648,R,-4.275466579535307e-15,106432,CRO,-0.15712417657364233,1,1.248151639808528,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30
-0.15987230746752795,L,-0.24607903307668516,105550,ARG,-0.5024849473969418,-0.7044465471192016,R128,Clay,G,Roland Garros,0.20362510362733288,R,1.7199248895228663,105223,ARG,-0.07075211292418032,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,Top 30,Under 100
0.052123998612381414,R,0.5051052813468805,104898,NED,-0.46209090828045607,-1.3805697917076831,R128,Hard,M,Miami Masters,-1.7116926438833981,R,-4.275466579535307e-15,106378,GBR,-0.5658115021345113,0,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
-0.9131357780067821,R,-2.499631976347382,106043,ARG,-0.4307323779137106,0.9351523210078662,QF,Clay,A,Istanbul,-0.8704905162871859,R,-2.191244892158272,106000,BIH,-0.4057071890281915,0,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,Top 30-100,Top 30-100
0.23705694646932415,R,-0.9972633475002508,105238,UKR,-0.3632318125480042,0.6477999420577615,R64,Hard,A,Winston-Salem,-1.0287812392219569,L,-4.275466579535307e-15,106329,BRA,-0.5099856561171761,1,0.9127646956444884,-0.715611102978637,-0.7097795103656924,Under 100,Top 30-100
