p2_age,p2_hand,p2_ht,p2_id,p2_ioc,p2_rank_points,match_num,round,surface,tourney_level,tourney_name,p1_age,p1_hand,p1_ht,p1_id,p1_ioc,p1_rank_points,p1_won,tourney_month,p1_is_seed_player,p2_is_seed_player,p1_new_rank,p2_new_rank
-0.24557294184025805,1,-1.7484476619238165,243,29,-0.29579446293447775,0.24212599530467255,4,3,3,5,0.8978429884984008,1,0.2156288196455054,79,27,0.5509126148971353,1,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,0,1
0.20322774869061544,1,1.7070001844245855,187,1,-0.16851695193969926,0.7238638070739657,5,1,4,349,-1.2277752909113833,1,-4.275466579535307e-15,402,28,-0.30589811636217157,0,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,1,1
0.15361159194850912,1,0.9558158700010199,147,17,-0.6174497626869724,0.7154122665166096,5,3,0,311,0.6717133843058706,1,0.2156288196455054,83,68,-0.2848333165770626,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,1,2
-1.5987408529886191,1,0.0,539,83,-0.1871559179849597,-1.5326975217400916,7,1,1,303,-1.3453626850914997,1,-4.275466579535307e-15,417,16,0.19281101855028301,1,1.248151639808528,-0.715611102978637,-0.7097795103656924,0,1
0.16939855091190595,0,0.20463155557745424,160,10,-0.3469184840871921,-0.18045103256312844,6,2,3,369,0.21267028779503389,1,1.7199248895228663,153,81,-0.20215397742050994,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,1,1
0.9204067415992467,0,0.9558158700010199,42,49,-0.157333572312543,-1.5665036839695157,7,3,1,125,0.7078941209766755,1,-4.275466579535307e-15,427,49,-0.3123006485128454,0,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,1,1
-0.8251798637821394,1,-0.24607903307668516,340,83,0.12438108591439352,0.7745730504181018,5,3,0,7,0.1222184461180221,0,-0.536519215293175,184,27,-0.3227499561902587,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,1,0
0.6926234765559389,1,1.4065264586551594,81,19,-0.3644923663584377,0.88444307766373,4,1,0,314,0.7418135616055547,1,2.9233617454247547,80,81,0.2902357175564119,0,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,0,1
0.9316831408588165,1,0.9558158700010199,57,83,-0.41508384562414463,0.7238638070739657,5,1,0,344,0.6762359763897211,0,0.2156288196455054,81,1,-0.5049604743314512,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,2,1
-1.4431265432065572,1,0.0,428,17,-0.04017435717090588,0.5801876175989134,6,3,4,331,0.6920650486831983,1,0.2156288196455054,138,1,-0.19952087744737132,0,-0.7641700251757092,-0.715611102978637,1.4088882327481955,1,1
0.771558271372927,1,-0.5465527588461114,85,25,-0.22496639196248805,0.867539996549018,4,3,0,358,0.06568604506988954,1,1.7199248895228663,190,1,-0.3627730757819657,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,1
1.5969906971734271,1,-0.5465527588461114,24,41,-0.18449320854992252,0.5548329959268453,6,3,4,353,1.2596503552064495,1,0.2156288196455054,46,24,-0.39173717548649056,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,1
1.3895049507973447,0,0.20463155557745424,21,25,0.047162512298314516,-1.1354751155443588,2,3,4,21,1.4111571900154452,1,-0.23566000131770284,21,72,3.478919785027281,1,0.9127646956444884,1.3974070494960622,-0.7097795103656924,0,0
0.3002047823229146,1,1.7070001844245855,189,17,1.6314746261454527,0.9097976993357981,2,3,0,7,-0.46797982082448175,1,-4.275466579535307e-15,313,34,-0.4854755345302254,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,1,0
-0.3448052553244707,1,-0.8470264846155376,212,70,-0.32188901539784237,-1.5242459811827356,5,3,0,9,0.5473421019999788,1,1.419065675547394,86,18,-0.43544663504059167,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,1
0.4896482898836851,1,1.4065264586551594,88,19,1.9696387243951778,-1.3045059266914791,5,3,4,21,-0.033810980774824057,0,0.2156288196455054,163,9,-0.15212507793087618,0,0.9127646956444884,-0.715611102978637,1.4088882327481955,1,0
1.0015968162681481,1,0.20463155557745424,51,28,-0.5258525581216924,0.7661215098607458,5,3,0,333,0.3709610107298057,1,0.9677768545841858,115,27,0.17964551868458992,0,-1.099556969339749,1.3974070494960622,-0.7097795103656924,0,2
-0.2884232590266223,1,0.0,303,31,-0.5199945973646106,0.901346158778442,4,1,0,335,-1.5262663684455233,1,1.7199248895228663,0,30,1.9675204004457127,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,0,2
0.16037743150425038,1,0.0,228,1,-0.6067989249468235,0.9097976993357981,2,1,0,364,0.0928215975729934,1,-0.23566000131770284,243,68,-0.3964767554381401,0,0.5773777514804489,-0.715611102978637,-0.7097795103656924,1,2
-0.2545940612479136,1,0.0,206,41,-0.5748464117263771,0.9267007804505101,2,3,0,20,-0.25315669684157815,1,1.419065675547394,206,27,0.09169997958176002,1,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,0,2
0.6520284392214881,0,0.5051052813468805,144,31,-0.2712975361321355,0.7323153476313217,5,1,0,327,1.9289939836163392,1,-0.536519215293175,29,40,-0.2969455764535002,0,-0.42878308101166973,-0.715611102978637,1.4088882327481955,1,1
-0.8296904234859672,1,1.4065264586551594,275,12,1.6687525582359735,-1.4397305756091754,3,3,3,5,-0.09486597390680714,1,-0.23566000131770284,151,79,-0.5707879736599167,0,-1.4349439135037882,-0.715611102978637,1.4088882327481955,2,0
0.05663455831620919,1,-0.24607903307668516,239,69,-0.4092258848670628,0.444962968681217,6,1,4,326,-1.8202348538958129,1,-4.275466579535307e-15,532,31,-0.14738549797922665,0,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,1,1
-1.0281550504543933,1,0.0,354,42,-0.4379831467654646,0.7914761315328138,5,1,0,327,0.6129196872158124,1,-0.536519215293175,95,40,-0.4170149352286213,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,1,1
-0.6041624382945737,1,0.0,237,31,-0.48378174904810456,-1.4904398189533115,5,1,0,314,1.1556307372778853,1,-0.536519215293175,38,68,-0.3996364754059064,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,1,1
-0.895093539191471,0,0.0,371,19,-0.3266818923809094,0.7999276720901698,5,1,4,332,0.9656818697561592,1,-0.536519215293175,76,72,2.1834345982430796,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,0,1
-1.1860246400883685,0,0.0,423,42,-0.7095795091392597,0.35199602255030077,3,3,4,331,-1.967219096620958,1,-4.275466579535307e-15,595,2,-0.5428771139446473,0,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,2,2
1.2541881596825084,1,-1.2977370732696771,53,10,-0.41082351052808513,0.8252822937622379,5,1,0,314,0.08377641340529157,1,-0.23566000131770284,204,63,-0.3311758761043023,0,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,1,1
-0.11025615072542164,1,0.9558158700010199,270,67,-0.4523617777146655,-0.6452857632177095,3,3,3,5,1.1918114739486896,1,-0.536519215293175,70,27,-0.3153772762654706,1,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,1,1
0.1062507150583163,1,-0.9972633475002508,251,71,-0.2643744916010387,-1.5580521434121597,7,1,1,248,0.23980584029813773,0,-4.275466579535307e-15,222,36,-0.5844800935202376,0,1.248151639808528,-0.715611102978637,-0.7097795103656924,2,1
1.4436316672432796,1,-1.7484476619238165,32,25,0.6915381955773187,0.09844980582962021,5,1,3,348,1.5581414327405896,0,0.2156288196455054,25,24,0.04799052002765893,0,-0.09339613684763018,1.3974070494960622,1.4088882327481955,0,0
-0.15761702761561447,0,0.20463155557745424,160,10,-0.3666225339064675,-1.4735367378385995,5,3,0,4,-1.4177241584331086,0,-4.275466579535307e-15,367,18,-0.3769918156369143,1,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,1,1
1.2609539992382504,0,0.20463155557745424,21,25,0.36668764450277935,-0.6114796009882855,4,3,3,5,-0.8410936677421571,1,1.419065675547394,280,11,1.6410160037765238,1,-1.4349439135037882,1.3974070494960622,1.4088882327481955,0,0
0.4693507712164597,1,0.5051052813468805,139,79,-0.6738992027097612,-1.5665036839695157,7,1,1,182,-0.5426025902080172,1,-4.275466579535307e-15,305,74,-0.7013897323275923,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,2,2
-1.89192723373743,1,0.0,428,17,-0.27502532934118756,-0.09593562698956824,3,3,4,331,0.39809656323290876,1,0.2156288196455054,116,82,-0.39858323541665097,1,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,1,1
-1.790439640401303,1,1.7070001844245855,0,31,0.15633359913484002,0.859088455991662,4,3,0,333,-0.04964005306830124,1,-0.8373784292686471,215,69,-0.48020933458394816,0,-1.099556969339749,-0.715611102978637,1.4088882327481955,2,0
-0.24557294184025805,1,0.20463155557745424,294,25,0.46520789359915604,0.7830245909754578,5,3,4,319,-1.2933528761272177,1,-4.275466579535307e-15,413,68,-0.28167359660929625,0,-0.7641700251757092,-0.715611102978637,1.4088882327481955,1,0
0.9790440177490085,0,0.9558158700010199,42,49,-0.29898971425652243,-1.3552151700356152,8,2,0,373,-0.7415966418974436,1,-3.5451113550478968,278,5,0.24020681806677815,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,0,1
0.7490054728537873,1,-0.24607903307668516,52,78,-0.3953797958048693,-1.5665036839695157,5,3,0,329,-1.1350621531924459,1,-0.536519215293175,329,81,-0.6065981332946019,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,2,1
1.493247823985386,1,-0.5465527588461114,24,41,-0.2910015859514108,0.867539996549018,4,1,0,313,0.2646800967593159,1,0.2156288196455054,138,1,-0.25481597688328234,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,1,1
-0.09446919176202404,1,-0.5465527588461114,172,25,0.06047605947350055,-1.4059244133797513,6,3,4,17,0.7576426338990319,1,-0.9878080362563832,65,70,-0.7229811521073289,0,0.9127646956444884,-0.715611102978637,-0.7097795103656924,2,0
2.016472749629419,0,0.20463155557745424,21,25,-0.035381480187838904,-0.6283826821029975,3,1,3,348,1.0425659351816203,1,0.9677768545841858,101,79,-0.5402440139715087,1,-0.09339613684763018,-0.715611102978637,1.4088882327481955,2,1
-0.022300236500778052,1,-1.2977370732696771,136,41,0.1856234029202493,-1.4650851972812433,4,3,0,360,-0.3345633543508889,1,1.7199248895228663,190,1,-0.6971767723705704,1,-1.4349439135037882,-0.715611102978637,1.4088882327481955,2,0
0.8098980288554635,1,0.20463155557745424,122,28,-0.35224390295726654,0.9605069426799342,1,2,0,351,0.9498527974626829,1,-0.23566000131770284,114,27,-0.03363557913963828,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,0,1
-0.5139512442180159,1,-3.5512900165403742,273,6,0.6010060747860536,0.1322559680590443,5,1,3,348,0.6717133843058706,1,-0.536519215293175,90,24,-0.29483909647498935,0,-0.09339613684763018,-0.715611102978637,1.4088882327481955,1,0
-0.8003717854110854,1,0.0,406,69,-0.6323609355231807,0.8252822937622379,5,3,0,334,0.5676937663773064,0,-0.536519215293175,184,27,-0.22585187717875752,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,2
-0.33352885606490085,0,-0.5465527588461114,213,83,-0.3139008870927308,-1.5242459811827356,5,3,0,7,-0.9518971737964966,1,-4.275466579535307e-15,327,72,-0.6855911324887605,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,2,1
-1.8783955546259465,1,0.0,428,17,-0.22709655951051783,0.5125752931400651,6,1,4,332,1.0651788956008736,1,-1.2886672502318555,53,30,-0.06786587879044034,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,0,1
0.23705694646932415,1,0.20463155557745424,222,83,-0.09129837832362026,0.4787691309106411,6,3,4,353,-1.220991402785608,1,-4.275466579535307e-15,457,68,0.07695461973218375,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,0,1
-0.7146711510383561,1,0.0,385,64,-0.6163846789129575,0.7576699693033897,5,1,0,313,1.081007967894351,1,-0.536519215293175,95,40,-0.5718412136491722,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,2,2
-2.0836260211501147,1,0.0,428,17,-0.293664295386448,-1.3636667105929712,8,1,0,339,0.05211826881833802,1,0.2156288196455054,138,1,0.014813460366112322,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,0,1
-0.013279117093122505,1,-3.5512900165403742,273,6,0.875265146594886,0.867539996549018,4,3,4,21,1.0086464945527411,1,2.4720729244615467,110,67,1.6199512039914148,0,0.9127646956444884,1.3974070494960622,1.4088882327481955,0,0
1.0173837752315458,1,-1.7484476619238165,72,40,-0.4401133143134944,-0.011420221416008047,6,2,3,369,0.9973400143431136,1,2.9233617454247547,80,81,0.24810611798619403,0,0.5773777514804489,1.3974070494960622,-0.7097795103656924,0,1
0.31373646143439793,1,0.9558158700010199,112,28,0.031186255688091274,-1.5073429000680234,5,3,0,367,0.004631051937906469,0,0.2156288196455054,163,9,-0.15212507793087618,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,1,0
0.7580265922614436,1,0.20463155557745424,124,70,-0.5370359377488487,0.7323153476313217,5,1,0,318,-0.23958892059002662,1,-4.275466579535307e-15,296,81,-0.29536571646961707,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,1,2
-0.14634062835604464,1,0.20463155557745424,294,25,0.45189434642397,0.9267007804505101,2,3,4,21,0.47271933261644417,1,1.7199248895228663,192,16,1.3829722064089391,1,0.9127646956444884,1.3974070494960622,1.4088882327481955,0,0
0.5099458085509104,1,2.4581844988481514,104,68,0.1882861123552865,0.859088455991662,4,1,0,339,-0.9111938450418412,1,-2.492104106133744,338,1,-0.3632996957765935,0,-0.09339613684763018,-0.715611102978637,1.4088882327481955,1,0
-2.2663036891551434,1,0.0,600,12,-0.5988107966417119,0.5548329959268453,6,1,4,332,0.6491004238866173,0,0.5164880336209776,149,30,-0.27746063665227444,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,1,2
-1.9167353121084838,0,0.0,597,28,-0.510941385285484,0.7914761315328138,5,1,0,8,0.05211826881833802,0,-4.275466579535307e-15,259,3,-0.5102266742777285,1,0.5773777514804489,-0.715611102978637,-0.7097795103656924,2,2
0.4783718906241152,0,-0.24607903307668516,107,25,1.8711184752988013,0.9436038615652221,8,1,4,332,0.2556349125916149,1,0.5164880336209776,137,28,3.3472647863703497,0,-0.42878308101166973,1.3974070494960622,1.4088882327481955,0,0
-0.35382637473212625,1,0.0,280,68,-0.7196978049924011,-1.5326975217400916,7,3,1,181,-0.2757696572608315,1,-4.275466579535307e-15,266,69,-0.7561582117688755,0,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,2,2
-1.0664948079369296,1,0.0,354,42,-0.4465038169575837,0.8928946182210861,4,3,0,333,0.6445778318027667,1,-0.536519215293175,85,17,-0.3396017960183459,1,-1.099556969339749,1.3974070494960622,-0.7097795103656924,1,1
0.39718181595521374,1,0.20463155557745424,113,84,-0.38579404183873534,0.5717360770415573,3,3,4,319,-0.9564197658803472,1,-0.9878080362563832,340,81,-0.37383209566914793,1,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,1,1
0.19871718898678767,1,-2.048921387693243,185,42,-0.40070521467494374,0.7745730504181018,5,1,0,313,0.18553473529193085,1,1.7199248895228663,190,1,-0.16265747782343065,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,1,1
0.40845821521478354,1,0.9558158700010199,112,28,0.36668764450277935,0.46186604979592905,6,3,4,331,0.013676236105607486,1,-0.9878080362563832,176,41,-0.512859774250867,0,-0.7641700251757092,-0.715611102978637,1.4088882327481955,2,0
1.409802469464571,1,-0.5465527588461114,36,69,-0.37194795277654186,0.5463814553694892,6,2,0,340,0.7463361536894052,1,0.2156288196455054,83,68,-0.46757045471288283,0,0.24199080731640935,-0.715611102978637,-0.7097795103656924,2,1
-0.8657749011165902,1,0.0,491,16,-0.307177673985878,-1.5411490622974475,7,3,1,155,-1.3408400930076483,1,-4.275466579535307e-15,363,83,-0.6998098723437091,1,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,2,1
-0.5996518785907459,1,0.0,347,41,-0.6323609355231807,-0.6368342226603535,3,3,3,5,1.4043733018896691,1,-0.23566000131770284,57,77,-0.47336327465378775,1,-1.4349439135037882,-0.715611102978637,-0.7097795103656924,1,2
0.5437750063296192,1,-0.5465527588461114,71,73,1.2799969807205414,-0.5269641954147253,2,1,3,348,1.3591473810511623,1,-0.23566000131770284,21,72,4.095065178741717,0,-0.09339613684763018,1.3974070494960622,1.4088882327481955,0,0
-1.5671669350618238,1,0.0,428,17,-0.3437232327651475,0.005482859698703992,6,3,3,363,-1.677773203254519,1,1.7199248895228663,0,30,1.5857209043406129,0,0.9127646956444884,1.3974070494960622,-0.7097795103656924,0,1
1.3038043164246162,1,-1.2977370732696771,48,31,-0.1072746349338435,0.7576699693033897,5,1,0,6,-1.5488793288647766,1,-4.275466579535307e-15,448,43,-0.463357494755861,1,-0.42878308101166973,-0.715611102978637,1.4088882327481955,1,1
-0.3019549381381064,1,0.0,219,25,-0.3282795180419317,0.7154122665166096,5,1,0,313,1.4609057029378016,0,-4.275466579535307e-15,33,24,-0.45756467481495605,0,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,1,1
0.9835545774528371,1,0.20463155557745424,74,28,0.760768640888286,0.9605069426799342,1,1,0,325,0.8820139162049236,1,1.419065675547394,93,18,0.6957331134197594,0,-0.09339613684763018,1.3974070494960622,1.4088882327481955,0,0
0.20097246883870115,1,2.4581844988481514,104,68,0.34006055015240727,-1.5157944406253796,5,3,0,12,1.0990983362297528,1,0.5164880336209776,36,62,-0.619763633160295,1,-1.4349439135037882,-0.715611102978637,1.4088882327481955,2,0
0.753516032557615,0,-0.24607903307668516,107,25,3.1119410720261396,-0.1212902486616363,6,2,3,369,0.03855049256678569,0,-0.536519215293175,216,81,-0.25744907685642093,0,0.5773777514804489,-0.715611102978637,1.4088882327481955,1,0
-0.5522910017005531,1,-3.5512900165403742,273,6,0.45189434642397,0.88444307766373,4,3,4,331,0.7056328249347498,0,0.2156288196455054,81,1,-0.48389567454634225,0,-0.7641700251757092,-0.715611102978637,1.4088882327481955,2,0
0.6001570026274675,1,-1.2977370732696771,136,41,0.13503192365454236,0.875991537106374,4,3,0,358,-1.4154628623911838,1,-4.275466579535307e-15,447,74,-0.6292427930635941,0,1.5835385839725675,-0.715611102978637,1.4088882327481955,2,0
0.5505408458853612,0,-0.24607903307668516,107,25,1.8631303469936897,-0.3072241409234687,4,3,0,346,0.8661848439114465,1,-0.536519215293175,70,27,-0.03890177908591552,0,0.9127646956444884,1.3974070494960622,1.4088882327481955,1,0
0.8527483460418285,1,2.9088950875022905,75,83,-0.006091676402429627,0.9520554021225782,8,3,4,341,0.07020863715374005,1,1.7199248895228663,192,16,0.8642515117006311,0,1.5835385839725675,1.3974070494960622,-0.7097795103656924,0,0
-0.8996040988952989,1,0.20463155557745424,294,25,-0.3197588478498126,-1.4650851972812433,6,1,4,332,0.33478027405900085,1,0.9677768545841858,101,79,-0.297472196448128,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,1,1
-0.8747960205242458,1,0.0,373,83,-0.5412962728449082,-0.48470649262794513,3,1,3,348,1.7887936290169695,0,0.2156288196455054,25,24,-0.18108917763540097,1,-0.09339613684763018,-0.715611102978637,-0.7097795103656924,1,2
1.1910403238289196,1,0.9558158700010199,40,22,-0.6403490638282924,0.8168307532048819,5,1,0,344,1.0041239024688897,0,-0.23566000131770284,54,14,-0.5149662542293779,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,2,2
1.276740958201648,1,1.4065264586551594,88,19,-0.35490661239230376,0.7830245909754578,5,3,0,350,1.433770150434697,1,-0.536519215293175,70,27,-0.09419687852182654,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,1,1
-1.3732128677972255,1,0.0,558,63,-0.44969906827962836,0.453414509238573,6,3,4,353,-1.2187301067436822,1,-4.275466579535307e-15,448,43,0.09012011959787684,1,1.5835385839725675,-0.715611102978637,-0.7097795103656924,0,1
1.4819714247258169,1,-1.2977370732696771,53,10,-0.543426440392938,-0.3663849248249609,3,1,3,348,0.7327683774378536,1,0.2156288196455054,139,70,0.10855181940984718,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,0,2
1.770647245770801,1,-0.5465527588461114,24,41,-0.11632784701297,0.9436038615652221,8,1,0,364,-0.14687578287108918,0,-0.536519215293175,248,40,-0.49442807443889675,0,0.5773777514804489,-0.715611102978637,1.4088882327481955,2,1
2.0119621899255904,1,3.209368813271717,5,17,0.02319812738297965,-1.3721182511503272,4,3,0,7,-0.5561703664595686,1,-0.9878080362563832,255,70,-0.46125101477735014,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,0
1.6285646151002224,1,0.20463155557745424,43,25,-0.3309422274769689,0.9351523210078662,2,1,0,325,-0.694109425017012,1,-0.23566000131770284,375,3,0.9142804111902648,1,-0.09339613684763018,1.3974070494960622,-0.7097795103656924,0,1
0.9001092229320213,1,-0.24607903307668516,62,12,-0.6781595378058207,0.859088455991662,4,2,0,340,-0.03607227681674891,1,-0.9878080362563832,194,79,-0.10472927841438101,1,0.24199080731640935,1.3974070494960622,-0.7097795103656924,1,2
-1.1499401624577454,0,0.0,446,31,-0.41135605241509254,0.9267007804505101,2,3,0,355,-0.2735083612189058,1,-4.275466579535307e-15,293,6,-0.5323447140520928,1,-1.099556969339749,-0.715611102978637,-0.7097795103656924,2,1
0.17165383076382024,1,-0.9972633475002508,251,71,-0.24307281612074105,0.7576699693033897,5,3,0,310,0.6174422792996637,0,-0.536519215293175,184,27,-0.21795257725934167,0,2.2543124723006467,-0.715611102978637,-0.7097795103656924,1,1
-0.03808719546417566,1,0.20463155557745424,294,25,0.14035734252461676,0.859088455991662,4,1,0,22,-0.895364772748364,1,-4.275466579535307e-15,408,1,-0.6882242324618991,1,-1.099556969339749,-0.715611102978637,1.4088882327481955,2,0
-0.8747960205242458,1,-2.499631976347382,337,1,-0.3703503271155196,-0.6199311415456414,3,2,3,369,0.32799638593322467,1,0.5164880336209776,133,55,-0.44439917494926295,1,0.24199080731640935,-0.715611102978637,-0.7097795103656924,1,1
0.8550036258937428,1,-1.2977370732696771,48,31,-0.024730642447690077,-1.3805697917076831,2,1,0,335,-0.7664708983586217,1,-3.5451113550478968,278,5,0.12961661919495615,0,-0.42878308101166973,1.3974070494960622,1.4088882327481955,0,0
-0.09446919176202404,1,-1.7484476619238165,248,48,-0.602538589850764,0.9436038615652221,8,3,0,334,0.34382545822670185,0,-0.536519215293175,184,27,0.04009122010824307,0,1.5835385839725675,1.3974070494960622,-0.7097795103656924,0,2
-1.068750087788844,1,0.0,476,63,-0.6126568857039054,-0.6030280604309294,3,3,3,5,0.28503176113664364,1,-1.2886672502318555,229,41,1.2065545082086515,1,-1.4349439135037882,1.3974070494960622,-0.7097795103656924,0,2
-1.4589135021699549,1,0.0,456,75,-0.6525975272294635,0.7323153476313217,5,1,0,8,1.3320118285480593,0,0.2156288196455054,55,24,-0.20478707739364857,1,0.5773777514804489,1.3974070494960622,-0.7097795103656924,1,2
-1.4092973454278486,1,0.0,478,13,-0.6179823045739798,-1.5665036839695157,7,1,1,67,0.3573932344782534,1,0.2156288196455054,159,14,-0.4754697546322987,1,-0.42878308101166973,-0.715611102978637,-0.7097795103656924,2,2
-1.659633408990295,1,0.0,452,76,-0.7537804857608774,-1.5326975217400916,7,3,1,145,0.5790002465869332,0,-4.275466579535307e-15,98,71,-0.3123006485128454,0,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,1,2
0.06114511802003777,1,0.9558158700010199,270,67,-0.44384110752254646,0.7492184287460337,5,3,0,7,-0.29838261768008406,1,-0.536519215293175,329,81,-0.312744176292332,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,1,1
1.5902248576176852,1,-1.2977370732696771,48,31,0.017872708512905237,0.8421853748769499,4,1,0,321,0.9295011330853552,1,0.2156288196455054,116,82,-0.45387833485256196,1,0.5773777514804489,-0.715611102978637,1.4088882327481955,1,0
0.3859054166956439,1,1.7070001844245855,187,1,0.9365074636007417,0.7323153476313217,5,3,4,319,1.8408034379812523,1,-1.7399560711950637,34,24,-0.07049897876357895,0,-0.7641700251757092,1.3974070494960622,1.4088882327481955,1,0
-0.1824251059866676,1,-3.5512900165403742,273,6,0.8166855390240674,0.9436038615652221,8,3,0,362,1.9199487994486384,1,-0.23566000131770284,21,72,3.9739425799773413,0,1.918925528136607,1.3974070494960622,1.4088882327481955,0,0
1.0286601744911148,1,-1.2977370732696771,48,31,-0.15520340476451322,0.7323153476313217,5,3,0,355,0.51794525345495,1,0.9677768545841858,101,79,-0.37593857564765887,0,-1.099556969339749,-0.715611102978637,1.4088882327481955,1,1
-0.22753070302494616,1,-2.199158250577956,329,7,-0.28567616708133636,0.7407668881886776,5,3,0,350,-1.6461150586675646,1,-4.275466579535307e-15,532,31,0.7088986132854525,0,-1.099556969339749,1.3974070494960622,-0.7097795103656924,0,1
0.5257327675143081,1,0.5051052813468805,170,26,-0.5466216917149826,0.7323153476313217,5,1,0,14,0.047595676734486704,1,-4.275466579535307e-15,241,30,-0.3311758761043023,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,1,2
0.6971340362597667,1,0.20463155557745424,78,69,-0.27875312255023965,0.1829652114031804,3,3,4,331,-1.291091580085292,1,-0.23566000131770284,389,27,-0.44071283498686886,1,-0.7641700251757092,-0.715611102978637,-0.7097795103656924,1,1
-1.4341054237989017,1,0.0,426,2,-0.6424792313763221,-0.2142571947925525,3,3,3,363,1.221208322493719,1,-0.9878080362563832,65,70,-0.38067815559930834,1,0.9127646956444884,-0.715611102978637,-0.7097795103656924,1,2
1.258698719386337,1,-0.5465527588461114,65,28,-0.35224390295726654,0.7069607259592536,5,1,0,6,-0.1898404076676694,1,0.2156288196455054,289,10,1.8384985017619204,1,-0.42878308101166973,1.3974070494960622,-0.7097795103656924,0,1
-1.4453818230584714,1,0.0,522,69,-0.5056159664154097,0.867539996549018,4,3,0,328,-1.114710488815118,1,-4.275466579535307e-15,526,40,-0.2600821768295596,0,-1.099556969339749,-0.715611102978637,-0.7097795103656924,1,2
-0.11476671042924942,1,0.20463155557745424,290,11,1.687391524281234,0.7661215098607458,5,3,4,17,1.5694479129502155,0,0.2156288196455054,55,24,-0.08103137865613344,0,0.9127646956444884,-0.715611102978637,1.4088882327481955,1,0
-1.134153203494348,1,0.0,425,69,0.2852087357906408,0.6562514826151175,6,3,4,341,-0.10843375015835865,1,0.2156288196455054,294,24,0.12961661919495615,0,1.5835385839725675,-0.715611102978637,-0.7097795103656924,0,0
-1.1454296027539177,1,-0.24607903307668516,380,3,0.5530773049553839,0.5294783742547772,6,1,4,326,-0.038333572858674565,1,1.7199248895228663,190,1,-0.6708457726391842,1,-0.09339613684763018,-0.715611102978637,1.4088882327481955,2,0
0.8685353050052261,1,-0.5465527588461114,71,73,2.355731592475573,0.7999276720901698,5,3,4,341,-0.28481484142853253,1,-4.275466579535307e-15,241,30,-0.4212278951856431,1,1.5835385839725675,-0.715611102978637,1.4088882327481955,1,0
1.1301477678272425,1,0.20463155557745424,74,28,0.46787060303419326,0.21677137363260449,6,3,3,5,-2.0418418660044924,0,-4.275466579535307e-15,545,11,-0.24902315694237737,0,-1.4349439135037882,-0.715611102978637,1.4088882327481955,1,0
-0.10800087087350735,1,0.9558158700010199,175,10,-0.4725983694209483,-1.5665036839695157,3,3,3,363,0.11317326195032108,1,0.2156288196455054,139,70,7.059935748495803,1,0.9127646956444884,1.3974070494960622,-0.7097795103656924,0,1
